videoId,updateAt,authorId,cmt,label
0yHtYPeK2Jg,2023-03-07 07:39:45,UClSYDcxAcRxHKxI2RGCszpQ,Iu emm ❤️,0
0yHtYPeK2Jg,2023-03-07 07:40:07,UCIee1Q3jfxwq56qDQkvzHtA,Hay quá con ơi!,0
0yHtYPeK2Jg,2023-03-07 07:40:17,UCQxTBoYtEvZYMjvrgcVBhQQ,từ biểu cảm đên giọng hát không chê vào đâu được,0
0yHtYPeK2Jg,2023-03-07 07:40:45,UCCeh9LMWcSCUG337e5JaafQ,"Chúc mừng ,chúc mừng",0
0yHtYPeK2Jg,2023-03-07 07:40:50,UCXhPTxoBXfNNymuKB0LgvcQ,Hay quá c ơi. Chúc MV của c lên top 1 ạ,0
0yHtYPeK2Jg,2023-03-07 07:40:54,UCEFMYQLjQAKum0aBmE_EDHw,Đỉnh,0
0yHtYPeK2Jg,2023-03-07 07:40:56,UCh8slPD-YKVSZOomH5WKtDw,Top1 đê❤,0
0yHtYPeK2Jg,2023-03-07 07:41:10,UCh8slPD-YKVSZOomH5WKtDw,Qua giờ nge mấy chục lần lun ạ❤,0
0yHtYPeK2Jg,2023-03-07 07:42:24,UCYIZVT5Sw9TVgvpYDu9ceFQ,Hay,0
0yHtYPeK2Jg,2023-03-07 07:42:41,UCR6tytY48KVibOtDe3lEwhg,10đ xuất sắc chị ơi,0
0yHtYPeK2Jg,2023-03-07 07:43:32,UCVZm5C0_Yo-qc77gsVJi0YQ,Top 1 thẩng tiến nào hhhh,0
0yHtYPeK2Jg,2023-03-07 07:43:52,UCi7nbhg3hLRawNEkgyr7-5w,10 điểm❤❤❤,0
0yHtYPeK2Jg,2023-03-07 07:44:25,UCZxOdqKq7gXITNHWRDOE_lQ,Có mầu của tuý âm nhở,0
0yHtYPeK2Jg,2023-03-07 07:45:15,UCeERHbN0VocWcHm4wl8h-lw,MV xuất sắc quá ạ huhu nổi da gà luôn ấy,0
0yHtYPeK2Jg,2023-03-07 07:46:25,UCLNff71sG6nUgezEOw7kaFQ,🎉🎉🎉,0
0yHtYPeK2Jg,2023-03-07 07:46:41,UCfgehWn_iisbdzqSA13scKA,Hay quá ý nghĩa thật sự,0
0yHtYPeK2Jg,2023-03-07 07:47:02,UCmA0iyU5azO759bJSzZl5fQ,Càng nghe càng hay,0
0yHtYPeK2Jg,2023-03-07 07:47:05,UCfgehWn_iisbdzqSA13scKA,Nhờ mv này mk dc mẹ ngồi kể lại chuyện cho ❤,0
0yHtYPeK2Jg,2023-03-07 07:47:21,UCYAJe9domx4XWd5Iuf1_DyQ,waoo,0
0yHtYPeK2Jg,2023-03-07 07:47:26,UCnVKR0JNSj5T5Y_WPrT6bUA,Mv hay quá đi ❤,0
0yHtYPeK2Jg,2023-03-07 07:47:42,UCPCXQ654EmibTEZ8uHhZ_bg,Yeu mẹ bo,0
0yHtYPeK2Jg,2023-03-07 07:47:46,UCFBbcqWkZkmN2Y-4yw9ul8g,hay quá ạ,0
0yHtYPeK2Jg,2023-03-07 07:48:03,UCEWRDagnzfax6jiUz0YNScg,Đỏng đảnh rất Thị Mầu chèn ưuuuu !!!!!! Đỉnh quá chừng 🥰🥰🥰,0
0yHtYPeK2Jg,2023-03-07 07:48:18,UC_QmCjOy2pSH8Ra08M5ZtdQ,"Thị Mầu Hòa Minzy có cô Thu Huyền là Thị Mầu xịn dạy thì nhất rồi. Video đẹp, giọng hát hay, yêu Hòa 🥰",0
0yHtYPeK2Jg,2023-03-07 07:49:16,UCXzAOduFC9i3HI5sI5YbxOQ,"Chiềng làng chiềng chạ Thượng hạ Tây Đông Con gái Phú Ông tên là Mầu Thị Tư tình ngoại ý Mãn nguyệt có …  Mời già trẻ gái trai Ra đình mà ăn khoán…í a.. Tự xưng em là Thị Mầu Ý là con gái Phú Ông Tuổi em chứ còn bé lắm Cũng chưa đến trăng rằm Ơ này chị em ơi Nay tư mới đã mười lăm Ai muốn đi ăn oản Thì lên Chùa với em Ớ ơi à ời à ời à ời a Em lên Chùa từ mười ba Ớ ơi à ời à ời à ời a Em lên Chùa ngày mười lăm Này Thầy Tiểu ơi Em là Thị Mầu Em không biết đâu Em cứ bắt đền Gọi Mẹ thưa Cha Ăn vạ cả làng Cho Em lấy Chàng Tình tang tang tình tình tang Bớ làng nước ơi.... Thị Mầu do Hòa Minzy thể hiện là một sáng tác của Nguyễn Hoàng Phong, lấy cảm hứng từ Thị Mầu - nhân vật nổi bật trong nền văn học Việt Nam.",0
0yHtYPeK2Jg,2023-03-07 07:49:20,UCkX4FOufk1TA_6J5YOgUfyw,"mình chưa thần tượng ai bao giờ, chưa thích ca sĩ nào 1 cách mãnh liệt cả, về cơ bản là rất lý trí  Nhưng không hiểu bằng cách thần kỳ nào, Hòa cứ ra bài là hóng, cứ lên bài là cày view, ủa alo!  Chúc Hòa Top 1 Trending nhá!",0
0yHtYPeK2Jg,2023-03-07 07:49:29,UCX185RaoXa1WOGMi8Ma_nkg,chúc c sớm lên top 1 sau lâu ngày comback này,0
0yHtYPeK2Jg,2023-03-07 07:49:51,UCRr0LTwcUm8_sl3MMsYwdLg,Hay quá chúc mừng Hoà,0
0yHtYPeK2Jg,2023-03-07 07:50:18,UC9ZTI2ebkBac-zZAla5XKSw,giọng hát của Thị Mầu  phải nói quá đỉnh ạ,0
0yHtYPeK2Jg,2023-03-07 07:50:37,UCzNarHAvEmju2-z7npNm0lg,bài hát rất hợp với Hòa luôn,0
0yHtYPeK2Jg,2023-03-07 07:50:49,UCJnpGPjvC0lOxcAN_iOBWqw,❤❤❤,0
0yHtYPeK2Jg,2023-03-07 07:50:59,UCn7SscS3T8O7b0pbqpm5r0w,🥰,0
0yHtYPeK2Jg,2023-03-07 07:52:15,UCrq7D-cRJHnyTbPsg2PpZSg,thích nét diễ của chị quá,0
0yHtYPeK2Jg,2023-03-07 07:53:16,UCYe5Y05g_lJtrPSqD1hrO6w,Ủa. Ngày xưa các cụ đã biết nhuộm tóc rồi ah,0
0yHtYPeK2Jg,2023-03-07 07:53:49,UC0o4sNN0fp5PvZx2ZwLSoyw,Lên top nha nàng ❤️,0
0yHtYPeK2Jg,2023-03-07 07:54:09,UCoFleMDgwGk5qrokX9p0_Jg,Một video âm nhạc mang đậm nét văn hoá Việt Nam ! Cực đã về phần nghe lẫn phần nhìn ! 🤩🤩🤩,0
0yHtYPeK2Jg,2023-03-07 07:54:23,UCJh-DLSnaiLpHULGx0Cx03w,Iu quá,0
0yHtYPeK2Jg,2023-03-07 07:54:51,UCR7gLBCXfODsXBoXyhFIfbg,Hay quá chị iu oei,0
0yHtYPeK2Jg,2023-03-07 07:54:59,UCMGTim2laDAJfnilKIVN7ZQ,tym,0
0yHtYPeK2Jg,2023-03-07 07:55:07,UCAG32Ul2IFddCyc9zfVeFyQ,Chúc MV c Hòa lên top 1 Trending nhé :D e chưa cày view cho ai bao giờ đâu nay cả ngày ngồi cày view cho c Hòa,0
0yHtYPeK2Jg,2023-03-07 07:56:19,UCv0E6dVUttONMMjXVDGVeDw,Hay quá Thị Mầu ơi,0
0yHtYPeK2Jg,2023-03-07 07:56:20,UCY5BELdD_EIWMe_mU6ZxK_Q,"một vụ việc rất hay từ ngày xưa nay đã được chuyển thể thành một siêu ca khúc rất hay, tuyệt vời, mang đầy âm hưởng dân ca. cám ơn hòa minzy.",0
0yHtYPeK2Jg,2023-03-07 07:56:24,UCiLZmfI8l8GK9mAELs-_sIA,hay qua,0
0yHtYPeK2Jg,2023-03-07 07:56:39,UC14lgxVkr-1REGPXzjsmRSA,on top,0
0yHtYPeK2Jg,2023-03-07 07:56:50,UCesp-jQxTtJczXXNv1yBwAg,hot quá❤❤,0
0yHtYPeK2Jg,2023-03-07 07:57:02,UCesp-jQxTtJczXXNv1yBwAg,top1 trend đi ạ❤,0
0yHtYPeK2Jg,2023-03-07 07:57:24,UCawlEHWwo7TmZDFx5EcSFGw,💕💕,0
0yHtYPeK2Jg,2023-03-07 07:57:29,UCesp-jQxTtJczXXNv1yBwAg,giọng khoẻ hơn htl,0
0yHtYPeK2Jg,2023-03-07 07:57:34,UCesp-jQxTtJczXXNv1yBwAg,giọng khoẻ hơn htl,0
0yHtYPeK2Jg,2023-03-07 07:57:59,UCWmpITFheHep8knlQ93RQJQ,Top 1 sớm thôi Thị Mầu ơi.,0
0yHtYPeK2Jg,2023-03-07 07:58:24,UCVJtU9TqSBrrCnlWlu77h5Q,Cnnmh,0
0yHtYPeK2Jg,2023-03-07 07:58:37,UC9VGf7HVsAOPmk8VinRCJcA,Độc đáo,0
0yHtYPeK2Jg,2023-03-07 07:58:38,UCo8iBZgXCfCj3WZu0LfLcMA,Chúc Hoà lên top1 nheng. Hay quá,0
0yHtYPeK2Jg,2023-03-07 07:59:04,UCPyArRTjqhE-LMkUKCrrqBw,mê mê,0
0yHtYPeK2Jg,2023-03-07 07:59:11,UCbWPnKuCx1-U_9odM92JGZw,chúc mừng e,0
0yHtYPeK2Jg,2023-03-07 08:00:12,UCz3LnEuW3--qa8jotH6lHTw,Hay quá ạ ❤ Chúc Thị Mầu sớm đạt top 1 ạ 🫶 yêuu c Hoàaaaaaa,0
0yHtYPeK2Jg,2023-03-07 08:00:44,UCJS8eOHv9Oy1JRxMZZmPBXg,❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 08:01:05,UCJS8eOHv9Oy1JRxMZZmPBXg,Cày cho mẹ Bo thui,0
0yHtYPeK2Jg,2023-03-07 08:01:30,UC8VKKYMIDKk9fuTbIYCRO2Q,"Hayyy quá c ơi. Visual Mầu đỉnh, MV xuất sắc c ưii",0
0yHtYPeK2Jg,2023-03-07 08:02:12,UCVJtU9TqSBrrCnlWlu77h5Q,"Mặt bà Hòa này đóng hài bao đỉnh, nghe nhạc mà ko ngậm đc cười ^^",0
0yHtYPeK2Jg,2023-03-07 08:03:57,UCqblUhxAirhCiOar8nYaCrw,"1 từ thôi, đỉnhhh",0
0yHtYPeK2Jg,2023-03-07 08:04:13,UC-tKS3jRNfFKUTW9UXJmTnA,"Xinh quá , mv đỉnh luôn Hoà ơi",0
0yHtYPeK2Jg,2023-03-07 08:05:17,UCdb1gnq5kEkAuX4hLYW0j6w,Hay thiệt,0
0yHtYPeK2Jg,2023-03-07 08:05:25,UCyNe-kNYE18X0cP6iRSBsNg,iu em,0
0yHtYPeK2Jg,2023-03-07 08:05:41,UCbVLiLDdFLRg7S9DU09trQw,❤️❤️❤️,0
0yHtYPeK2Jg,2023-03-07 08:05:59,UC6aVwuIJiY75YtUprAjKzxw,Bắc Ninh điểm danh...chúc em thành công,0
0yHtYPeK2Jg,2023-03-07 08:09:18,UC0M9B8I-SvobeyuL7KxwQ4g,"Mv từ giọng hát tới trang phục đỉnh quá luôn á,nghe nhớ quê quá ❤",0
0yHtYPeK2Jg,2023-03-07 08:09:41,UCsOdSVx9Ng2TteQPSYiJMnw,Quá đỉnh luôn chị hoà ơi,0
0yHtYPeK2Jg,2023-03-07 08:09:48,UCxsksE8Hv98kOj7BKNgO58w,Xem cuốn lắm e hoà oi,0
0yHtYPeK2Jg,2023-03-07 08:09:58,UCi2swH0yNHaCCSZsy-yW3NQ,Thích mẹ Bo lắm nè.,0
0yHtYPeK2Jg,2023-03-07 08:10:19,UCvbyOJxeoOSlDI5Gpq1MIpQ,Hayy quá chị iu ơiiiiiiii😢😢❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉,0
0yHtYPeK2Jg,2023-03-07 08:11:12,UCJNq3MUuCsvFdVDX9xtm1WA,"Ko gì bó trong balad, hoà minzy nên phát huy thế mạnh của mình, cùng với khi bạn thoải mái sáng tạo thì tự nhiên sp hot, trc hoà hơi an toàn",0
0yHtYPeK2Jg,2023-03-07 08:11:27,UCEan0BMGEcqzqLPCZ97eGZg,Cứ cày view liên tục để xem khi nào lên top 1 .,0
0yHtYPeK2Jg,2023-03-07 08:12:04,UCmyvkwSlI08k2iGFkZHDr4w,Top 1 nha,0
0yHtYPeK2Jg,2023-03-07 08:12:22,UCN-LGdr7hSo7PRNPi5caOwg,Top 1 let gooooo,0
0yHtYPeK2Jg,2023-03-07 08:13:05,UCWJibyPclkEk0Iq-e0AvAnQ,❤❤❤,0
0yHtYPeK2Jg,2023-03-07 08:14:43,UCFPeLPplI0P_ixN6s00Wahg,mv đỉnh quớ🎉,0
0yHtYPeK2Jg,2023-03-07 08:15:51,UCrx3njQKt4vVKSHdX6ZV9GA,Đồ hoạ đỉnh vãi ❤,0
0yHtYPeK2Jg,2023-03-07 08:16:16,UCpE1Va3L4rLiZGbLaTH5NAw,Chị Hoà hợp với thể loại này ghê. Mê thực sự lun ạ. Mong chị tiếp tục phát triển cho ra những sản phẩm đỉnh như thế này nữa nha ạ❤❤❤,0
0yHtYPeK2Jg,2023-03-07 08:16:16,UCRWt1sNcI-a4EsrFjIY7SBQ,cuốn quá chị iu ơi,0
0yHtYPeK2Jg,2023-03-07 08:17:54,UCLcUEGp85H0wa-19Oef563A,đỉnh quá sốp ơii,0
0yHtYPeK2Jg,2023-03-07 08:17:55,UCCSh8y8Wkq3YxTBpvjCAsFA,Đậm chất của Hoà. Yêu h nhiều. ❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 08:18:29,UC51Al85ZOU6plUc1xJYLZOA,nhhh,0
0yHtYPeK2Jg,2023-03-07 08:19:06,UCyHQzE5NF0elPAKpk07hatQ,đỉnh quá wwww,0
0yHtYPeK2Jg,2023-03-07 08:19:58,UCBPbMdV1dzkh6sK_0ufdtcw,"thích e này, chúc mừng e nhé",0
0yHtYPeK2Jg,2023-03-07 08:20:10,UCXa9oWUYPvWUo0hJVHudriA,"Giọng Hòa xuất sắc, nghe rất cuốn nhưng mà phần nhạc e cứ thấy thiếu thiếu cái gì đó",0
0yHtYPeK2Jg,2023-03-07 08:20:39,UCkopjnR7lMXAjO9EsLwoFhg,"nhìn rất mới mẻ và gây nhiều ấn tượng ,chúc cho tác phẩm thành công rực rỡ",0
0yHtYPeK2Jg,2023-03-07 08:21:26,UCTVUk-Wps5fjfAcVWrDtgQg,Lên top 1 nào chị iu ơi♥️,0
0yHtYPeK2Jg,2023-03-07 08:22:16,UCTHy7FpvhfEMhHuhfZ1mG8w,Chúc chị e sớm lên top 1,0
0yHtYPeK2Jg,2023-03-07 08:23:09,UCWEIFT4hEtUsWfN2K9bEDuw,"mình cảm thấy mấy mv này thành công và rất phát triển, làm giới trẻ tiếp cận văn học một cách tự nguyện và thú vị hơn",0
0yHtYPeK2Jg,2023-03-07 08:23:26,UCoEdwz-rjSTuUuYxu8bbuzA,Giai điệu và ca từ bắt tai lắmmm! Thích Hoà ở MV này ❤️,0
0yHtYPeK2Jg,2023-03-07 08:24:55,UCllIb73tVLZ0VwlIvo-AYFQ,Điệu cười của chị 😂😂,0
0yHtYPeK2Jg,2023-03-07 08:27:06,UCo1ij4psCRNq-nTv8QkeBjg,Chúc MV lên top 1 ạ,0
0yHtYPeK2Jg,2023-03-07 08:27:11,UCTSgGvs12ZhDwpHgcLJoz2Q,nhạc của chị hòa lúc nào cũng hay cả,0
0yHtYPeK2Jg,2023-03-07 08:27:25,UCTSgGvs12ZhDwpHgcLJoz2Q,nhạc của chị hòa lúc nào cũng hay cả,0
0yHtYPeK2Jg,2023-03-07 08:27:36,UCd1CNmvbeu84BE9eT8f1FcQ,Hay quá em . Chúc em luôn thành công,0
0yHtYPeK2Jg,2023-03-07 08:29:26,UCSF8_rkBZlru_s-3fxaLrPg,"Hòa xinh Mc xuất sắc,là chất của Hòa ko xen giống ai cả.Chúc mừng cô gái của tôi",0
0yHtYPeK2Jg,2023-03-07 08:31:27,UCnGOMaNzC2a1YnKBHgTrYug,chúc c iu top 1,0
0yHtYPeK2Jg,2023-03-07 08:31:28,UChv0QL7_mAarh88bVNJb53A,Hay lắm cô gái của e. Sớm lên top 1 nhé,0
0yHtYPeK2Jg,2023-03-07 08:32:00,UCYpCAXMogBduuj9otCgnZSg,Sớm lên top 1 thôi,0
0yHtYPeK2Jg,2023-03-07 08:33:01,UC1ugsTzoqJeGJk7OgNPv0sw,"Mv quá tuyệt, kiểu như xuyên không.",0
0yHtYPeK2Jg,2023-03-07 08:33:26,UCe2sm4Tye2ujs9vnK4lZ-fA,,0
0yHtYPeK2Jg,2023-03-07 08:35:12,UCLSeWqMMTCExB97q-TSYZEw,❤,0
0yHtYPeK2Jg,2023-03-07 08:35:56,UCpfRV9_dJsp7z24LOm7Hhbw,Hay nắm nuôn,0
0yHtYPeK2Jg,2023-03-07 08:37:32,UC3ORCJIBZJgDwyGozz3FkBw,Có cả cô Thu Huyền kìa,0
0yHtYPeK2Jg,2023-03-07 08:37:32,UCzTfr__fOcmZb53mnh20wMw,❤,0
0yHtYPeK2Jg,2023-03-07 08:38:56,UCf7-4I69Kyl3OkO94XphYRQ,Toppp 1,0
0yHtYPeK2Jg,2023-03-07 08:39:10,UCf7-4I69Kyl3OkO94XphYRQ,Lên toppppp 1 gấppp đi các bạn uiiii,0
0yHtYPeK2Jg,2023-03-07 08:39:32,UCDWEVmHkJG3x8bE18jrR2qg,Chúc bé Hoà nhanh lên T1 nha!,0
0yHtYPeK2Jg,2023-03-07 08:39:49,UCUmiocl1JxAfJmSxxGkHDaw,xuất sắc chị iu ơi,0
0yHtYPeK2Jg,2023-03-07 08:39:53,UCnxhfJV1TNrbgCrupMMcxgg,Chị ơi ăn khoán với ăn oản là gì vậy ạ? Trong câu nói của Thị Mầu thì nó có nghĩa khác không hay chỉ là 1 loại bánh vậy ạ?,0
0yHtYPeK2Jg,2023-03-07 08:40:51,UCfV2SotSW4qXSApJMXyM8xg,Yêu chị,0
0yHtYPeK2Jg,2023-03-07 08:41:02,UCYbGq4Vms-cXhj9xY8woKMA,Hay qá à,0
0yHtYPeK2Jg,2023-03-07 08:42:12,UCTNjybGLzDzGWjzU0yiQNGQ,Hay quá! Chúc mừng em!,0
0yHtYPeK2Jg,2023-03-07 08:43:04,UCqBmZjYgq_LsRg0XvAMq3uw,"Sao mình thấy vẫn thiếu gì gì, kiểu chưa tới đủ đô phải thốt lên wow. Có ai cảm nhận giống mình hong?",0
0yHtYPeK2Jg,2023-03-07 08:43:05,UCQxi3V3ksZL7HjiuTiv6IBQ,Tuyệt vời ạ 🥰 mê c Hoà,0
0yHtYPeK2Jg,2023-03-07 08:43:24,UCg8YcZsu_yziATO2Xzwj9Tw,Cá voi sát thủ hay lắm ạ 😂,0
0yHtYPeK2Jg,2023-03-07 08:44:04,UCUItkAeQJuMQUWrxl-ptctw,Tối nay sẽ lên top 1 nhé thị mầu,0
0yHtYPeK2Jg,2023-03-07 08:45:10,UCpEpEBPoPOk4OAWrG9IpsoA,XÔI LẠC BÁNH KHÚC ĐÂY. c HÒA ĐỈNH QUÁ <3,0
0yHtYPeK2Jg,2023-03-07 08:45:13,UC9PYxhFOYY5ZI1S4S_B_1Ag,ủng hộ em Hòa,0
0yHtYPeK2Jg,2023-03-07 08:45:47,UCTfipT6hxtcfZ6ATo9m_dEw,"Giọng hát hay, múa đẹp loi bài hát quá tuyệt",0
0yHtYPeK2Jg,2023-03-07 08:46:22,UCAOtDAONf2nGEKggHHe137w,Cá Voi Sát Thủ hay quáaaaaa,0
0yHtYPeK2Jg,2023-03-07 08:47:08,UCQfC_ClByz7tLpy9wPc8Wzg,MV đầu tư thiệt sự 🥰,0
0yHtYPeK2Jg,2023-03-07 08:47:34,UCPMm7mdzAll-UpYFKEcBhow,Hoà minzy quá đỉnh,0
0yHtYPeK2Jg,2023-03-07 08:48:08,UCPMm7mdzAll-UpYFKEcBhow,Cá voi sát thủ nhức cái náck,0
0yHtYPeK2Jg,2023-03-07 08:48:22,UC7RF35V-y6TQBz_xmoJjaKg,Giọng hoà thì đỉnh r,0
0yHtYPeK2Jg,2023-03-07 08:48:25,UCPMm7mdzAll-UpYFKEcBhow,Top 1 nào ae ơiii,0
0yHtYPeK2Jg,2023-03-07 08:48:49,UCCMXboQgUE9nWRGQrSuDNrQ,Chúc mừng Hoà Minzy,0
0yHtYPeK2Jg,2023-03-07 08:48:54,UCPMm7mdzAll-UpYFKEcBhow,Thị Mầu 😊,0
0yHtYPeK2Jg,2023-03-07 08:49:26,UCkT_hGV9Jjm2h35zaDcNq-Q,Tuyệt vời/))),0
0yHtYPeK2Jg,2023-03-07 08:49:30,UCXW1WVVX2bT6nZQYX1w0J5A,1 thời chơi tình kiếm,0
0yHtYPeK2Jg,2023-03-07 08:49:58,UCPMm7mdzAll-UpYFKEcBhow,Haha hay quá hoà ơi,0
0yHtYPeK2Jg,2023-03-07 08:50:28,UCDBSe5KQ-08az2bYi221j-g,Iu ci❤,0
0yHtYPeK2Jg,2023-03-07 08:51:04,UCuojb-RQ--szTcbRAQpSVjQ,"Hòa vào vai Màu đạt lắm, từ ánh mắt, đến điệu cười, đúng chất gái hư ngày xửa ngày xưa, cảm nhận còn đạt hơn cả các Thị Màu cũ <3 Chúc bé Hòa sớm lên Top 1 nhé! Tuy chưa lên Top 1ở đây nhưng em là ca sĩ nữ Top 1 Việt Nam đối với riêng chụy. Chúc em luôn mạnh khỏe và tràn đầy năng lượng như bây giờ nhé! Điệu cười ha ha há, rồi tít mắt của em rất đáng yêu! Giữ lấy nó, đừng thay đổi. CHÚC MỪNG EM!",0
0yHtYPeK2Jg,2023-03-07 08:51:18,UC_2qfA47ouUfDtMKlwiqCuQ,Hay quá. Rất yêu quý Hòa và bé Bo.,0
0yHtYPeK2Jg,2023-03-07 08:54:08,UCG9pLdS7LzFmlH1o--WmXEg,"mặc dù không mê thể loại này lắm, nhưng mà MV này cũng xuất sắc đó.",0
0yHtYPeK2Jg,2023-03-07 08:54:25,UClCbeWCZgVklC-wFsZQj8fw,Chúc cô gái của em sớm ngày lên top 1. vẫn cày view thường xuyên nha mẹ Bo,0
0yHtYPeK2Jg,2023-03-07 08:54:37,UC_4tZjCHPNqWJD1aP3dT2Wg,đoạn đầu đến ăn oản hay thôi đoạn sau k hay lắm,0
0yHtYPeK2Jg,2023-03-07 08:55:31,UC0xQK0nsa-eROAr7j_i9tTw,MV rất hay.. chúc mừng Hoà nha❤️,0
0yHtYPeK2Jg,2023-03-07 08:56:53,UC5koqF3lWN5Tm8vpb_VhWWQ,"xem xong mv khiến e nổi da gà , thật sự quá đỉnh <3",0
0yHtYPeK2Jg,2023-03-07 08:56:54,UCfSOaklYIssvMMajEkdKyKg,Tưởng lúc đi trong ngõ sẽ xuyên không cơ. Vậy là có xuyên không nhỉ?.,0
0yHtYPeK2Jg,2023-03-07 08:57:47,UCUJZ0UnGIQZlg0Jw2o-o1bw,đoạn kết cười lấy tay che mồm kể ra cũng. hay,0
0yHtYPeK2Jg,2023-03-07 08:57:52,UC3-CkKh3YKU0l2x8o--8K3g,🥰🥰🥰,0
0yHtYPeK2Jg,2023-03-07 08:58:05,UC4ySxr-OBVzCkNExo0xqmoQ,Xuat săc. Cả ngày vừa làm vừa đeo tai nghe . Chắc tui góp phần k nhỏ vào lượng view này hehe😁,0
0yHtYPeK2Jg,2023-03-07 08:58:28,UCYHRmFX5T8OL9swRI4h6wxA,Xuất sắc quá!,0
0yHtYPeK2Jg,2023-03-07 08:58:47,UCGHoFZCk10MYu7KPSDWQLTQ,Chúc mừng e,0
0yHtYPeK2Jg,2023-03-07 08:58:50,UCJfGWCD-4N3JhNXCNNOCvjw,Tuyệt lắm mẹ Bo ơi,0
0yHtYPeK2Jg,2023-03-07 08:58:56,UCLFBAHGc5siWb5HYwQbt5xQ,Thị Mầu này xinh quá ❤,0
0yHtYPeK2Jg,2023-03-07 08:58:59,UC1AHNpjZphobJyH0puGqIBw,hòa đáng yêu quá,0
0yHtYPeK2Jg,2023-03-07 08:59:27,UCkjxHI1DzNbjhD6_aRreBMA,"cũng cày dữ lắm lắm rồi mà chưa lên TOP 1, nhanh tay lên nào các bạn mình ơi",0
0yHtYPeK2Jg,2023-03-07 08:59:43,UC9Ns7qlWLPc9egdnJS_XK0A,Chúc Hoà sớm lên Top 1 trending. Giọng Hoà thực sự rất hay và đầy nội lực.,0
0yHtYPeK2Jg,2023-03-07 08:59:46,UCEFszoeSqe3VdMHh_v5NCqw,Nhưng tìm ng đóng vai chú tiểu chưa thật sự hợp vai và chưa có gì đó đặc sắc hay thu hút lắm. Nếu chon mặt gởi vàng vai chú tiểu thì mấy s cuối MV sẽ xuất sắc hơn nữa. Chú tiểu này cảm giác gương mặt hơi già và k có nét gì đó... k biêtd nói ntn để mọi ng hiểu nữa,0
0yHtYPeK2Jg,2023-03-07 09:00:50,UCnWAwhqezNDwl1PYimCcNAQ,"Chúc mừng cô gái ,❤",0
0yHtYPeK2Jg,2023-03-07 09:01:42,UCtGIb_tIArRQ8l3zIaGiRFQ,❤❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:03:09,UCj5DssI8lM_4rBUOFYfI-yQ,Giọng hát đỉnh,0
0yHtYPeK2Jg,2023-03-07 09:03:11,UC4mOUXxwYRBVtVVP7HznD5g,Chức mừng em nhé.,0
0yHtYPeK2Jg,2023-03-07 09:03:24,UCC3VRThUjiRAPaChw9CviGw,Nghe giọng chua chua,0
0yHtYPeK2Jg,2023-03-07 09:03:31,UCOEkUsURfzu8j_isyugYiTA,Quá mê nha,0
0yHtYPeK2Jg,2023-03-07 09:03:44,UCOEkUsURfzu8j_isyugYiTA,Đẹp lắm ❤❤❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:04:10,UCvZY_pHf6rrBtoFOLQ9FgeQ,Cuốn quá!!!,0
0yHtYPeK2Jg,2023-03-07 09:04:41,UCj1bCy42vEs1c7bJgXQhQKw,Hay lắm hòa ơi 😘😘,0
0yHtYPeK2Jg,2023-03-07 09:05:46,UC6Rr6zCKrUUthrK9wye5NVA,Tui từ Tik Tok qa😂😂😂,0
0yHtYPeK2Jg,2023-03-07 09:05:49,UCBZ6mHFERublyNVw6nrTPmg,>3,0
0yHtYPeK2Jg,2023-03-07 09:05:53,UC-Uj2m-ZTGcQtph0t8pdm3g,từ tik tok qua 😂,0
0yHtYPeK2Jg,2023-03-07 09:06:04,UCFEie76Oh36D1mrYo69zutQ,Em ở tiktok qua nè,0
0yHtYPeK2Jg,2023-03-07 09:06:04,UChaZONXWLgSS9caSiIfxSDQ,Xuất sắc,0
0yHtYPeK2Jg,2023-03-07 09:06:05,UCEe-ZEYBhJUYcdO-b7fHGfQ,Hay quá H ơi,0
0yHtYPeK2Jg,2023-03-07 09:06:05,UCFEie76Oh36D1mrYo69zutQ,Em ở tiktok qua nè,0
0yHtYPeK2Jg,2023-03-07 09:06:09,UCON4ZlW0H29dUWIYQ18xHgw,iuu❤,0
0yHtYPeK2Jg,2023-03-07 09:06:11,UC1FrmIqfS7J22lYpv_3W4iQ,❤❤❤,0
0yHtYPeK2Jg,2023-03-07 09:06:11,UCrlKB2kDukCVG6X_fijhiXA,Mv hay quá..,0
0yHtYPeK2Jg,2023-03-07 09:06:12,UCQtRzf9MQyAZIXdZCWFyo1g,E từ TikTok qua đây mãi iu chị e ngưỡng mộ chị lắm ạ ❤,0
0yHtYPeK2Jg,2023-03-07 09:06:15,UCaEBUscSunN6wXLcYiIQ3eA,16:05 từ tiktok sang ạ,0
0yHtYPeK2Jg,2023-03-07 09:06:17,UCbQr82q9RlFSG2xcT9EV1Ew,Mê mẹ bo,0
0yHtYPeK2Jg,2023-03-07 09:06:21,UCanZxOG3hLF91kMSfnS-TVg,Em từ TikTok qua nè chị Hoà ơi ủng hộ chị h,0
0yHtYPeK2Jg,2023-03-07 09:06:21,UCG_QYEuVEmkX8eOkxyl8syg,Mãi iu chị Hoà❤,0
